[20:42:20.357] Bullet Lifetime Expired at (32.96, -0.02, 0.00)
[20:42:20.357] Bullet Lifetime Expired at (39.32, 0.04, 0.00)
[20:42:20.370] Bullet Lifetime Expired at (33.22, -0.02, 0.00)
[20:42:20.372] Bullet Lifetime Expired at (39.58, 0.04, 0.00)
[20:42:20.387] Bullet Lifetime Expired at (33.52, -0.02, 0.00)
[20:42:20.389] Bullet Lifetime Expired at (39.88, 0.04, 0.00)
[20:42:20.405] Bullet Lifetime Expired at (33.84, -0.02, 0.00)
[20:42:20.407] Bullet Lifetime Expired at (40.20, 0.04, 0.00)
[20:42:20.422] Bullet Lifetime Expired at (34.15, -0.02, 0.00)
[20:42:20.423] Bullet Lifetime Expired at (40.51, 0.04, 0.00)
[20:42:20.439] Bullet Lifetime Expired at (34.45, -0.02, 0.00)
[20:42:20.440] Bullet Lifetime Expired at (40.81, 0.04, 0.00)
[20:42:20.454] Bullet Lifetime Expired at (34.72, -0.02, 0.00)
[20:42:20.455] Bullet Lifetime Expired at (41.08, 0.04, 0.00)
[20:42:20.473] Bullet Lifetime Expired at (35.05, -0.02, 0.00)
[20:42:20.473] Bullet Lifetime Expired at (41.41, 0.04, 0.00)
[20:42:20.490] Bullet Lifetime Expired at (35.36, -0.02, 0.00)
[20:42:20.490] Bullet Lifetime Expired at (41.72, 0.04, 0.00)
[20:42:20.506] Bullet Lifetime Expired at (35.66, -0.02, 0.00)
[20:42:20.508] Bullet Lifetime Expired at (42.02, 0.04, 0.00)
[20:42:20.521] Bullet Lifetime Expired at (35.92, -0.02, 0.00)
[20:42:20.521] Bullet Lifetime Expired at (42.28, 0.04, 0.00)
[20:42:20.538] Bullet Lifetime Expired at (36.23, -0.02, 0.00)
[20:42:20.539] Bullet Lifetime Expired at (42.59, 0.04, 0.00)
[20:42:20.555] Bullet Lifetime Expired at (36.54, -0.02, 0.00)
[20:42:20.572] Bullet Lifetime Expired at (36.84, -0.02, 0.00)
[20:42:20.588] Bullet Lifetime Expired at (37.13, -0.02, 0.00)
[20:42:20.603] Bullet Lifetime Expired at (37.42, -0.02, 0.00)
[20:42:20.623] Bullet Lifetime Expired at (37.76, -0.02, 0.00)
[20:42:20.639] Bullet Lifetime Expired at (38.05, -0.02, 0.00)
[20:42:20.655] Bullet Lifetime Expired at (38.34, -0.02, 0.00)
[20:42:20.672] Bullet Lifetime Expired at (38.64, -0.02, 0.00)
[20:42:20.689] Bullet Lifetime Expired at (38.96, -0.02, 0.00)
[20:42:20.706] Bullet Lifetime Expired at (39.25, -0.02, 0.00)
[20:42:20.723] Bullet Lifetime Expired at (39.55, -0.02, 0.00)
[20:42:20.739] Bullet Lifetime Expired at (39.84, -0.02, 0.00)
[20:42:20.755] Bullet Lifetime Expired at (40.13, -0.02, 0.00)
[20:42:20.771] Bullet Lifetime Expired at (40.43, -0.02, 0.00)
[20:42:20.788] Bullet Lifetime Expired at (40.74, -0.02, 0.00)
[20:42:20.806] Bullet Lifetime Expired at (41.04, -0.02, 0.00)
[20:42:20.822] Bullet Lifetime Expired at (41.32, -0.02, 0.00)
[20:42:20.840] Bullet Lifetime Expired at (41.66, -0.02, 0.00)
[20:42:20.855] Bullet Lifetime Expired at (41.93, -0.02, 0.00)
[20:42:20.872] Bullet Lifetime Expired at (42.25, -0.02, 0.00)
[20:42:20.887] Bullet Lifetime Expired at (42.53, -0.02, 0.00)
[20:42:39.955] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, 0.04, 0.00)
[20:42:41.711] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-2.24, -0.02, 0.00)
[20:42:41.965] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-0.27, -0.02, 0.00)
[20:42:42.216] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(1.65, 2.61, 0.00)
[20:42:42.482] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(3.89, 4.81, 0.00)
[20:42:42.734] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.81, 4.24, 0.00)
[20:42:42.987] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.01, 1.07, 0.00)
[20:42:43.238] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.86, -2.02, 0.00)
[20:42:43.505] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.66, -2.02, 0.00)
[20:42:43.771] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.47, -2.02, 0.00)
[20:42:44.038] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.34, -2.02, 0.00)
[20:42:44.295] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.31, -2.02, 0.00)
[20:42:44.552] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.12, -2.02, 0.00)
[20:42:45.035] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(3.93, -2.02, 0.00)
[20:42:45.287] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(3.74, -2.02, 0.00)
[20:42:45.443] Bullet Lifetime Expired at (55.81, 2.61, 0.00)
[20:42:45.539] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(3.55, -2.02, 0.00)
[20:42:45.701] Bullet Lifetime Expired at (57.90, 4.81, 0.00)
[20:42:45.796] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(3.36, -2.02, 0.00)
[20:42:45.968] Bullet Lifetime Expired at (60.10, 4.24, 0.00)
[20:42:46.057] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(3.17, -2.02, 0.00)
[20:42:46.316] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.98, -2.02, 0.00)
[20:42:46.568] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.80, -2.02, 0.00)
[20:42:46.820] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.61, -2.02, 0.00)
[20:42:47.078] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.48, -2.02, 0.00)
[20:42:47.348] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.40, -2.06, 0.00)
[20:42:47.603] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.14, -2.69, 0.00)
[20:42:47.874] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -5.69, 0.00)
[20:42:48.128] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -6.02, 0.00)
[20:42:48.382] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -6.02, 0.00)
[20:42:48.633] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -6.02, 0.00)
[20:42:48.887] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -6.02, 0.00)
[20:42:49.144] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -6.02, 0.00)
[20:42:49.398] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(2.10, -3.66, 0.00)
[20:42:49.855] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(3.60, -1.40, 0.00)
[20:42:50.111] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.60, -1.16, 0.00)
[20:42:50.374] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(7.33, 0.68, 0.00)
[20:42:50.625] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.74, -0.14, 0.00)
[20:42:51.097] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:51.352] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:51.602] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:51.869] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:52.127] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:52.392] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:52.645] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:52.899] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:53.149] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:53.403] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:53.653] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:53.907] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:54.159] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:54.415] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:54.666] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:54.918] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:55.169] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:55.420] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:55.673] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:55.929] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:56.182] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:56.433] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:56.689] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:56.940] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:57.192] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:57.458] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:57.725] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:57.981] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:58.249] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:58.499] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:58.753] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:59.016] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:59.284] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:59.548] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:42:59.801] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:43:00.053] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:43:00.309] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.69, -2.02, 0.00)
[20:43:00.571] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.67, -2.02, 0.00)
[20:43:00.827] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.48, -2.02, 0.00)
[20:43:01.097] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.29, -2.02, 0.00)
[20:43:01.349] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.10, -2.02, 0.00)
[20:43:01.598] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(6.06, -2.02, 0.00)
[20:43:01.853] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.96, -2.02, 0.00)
[20:43:02.119] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.77, -2.02, 0.00)
[20:43:02.588] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.56, -2.02, 0.00)
[20:43:02.844] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.39, -2.02, 0.00)
[20:43:03.096] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.20, -2.02, 0.00)
[20:43:03.363] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(5.01, -2.02, 0.00)
[20:43:03.612] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.82, -2.02, 0.00)
[20:43:03.879] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.63, -2.02, 0.00)
[20:43:04.139] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.44, -2.02, 0.00)
[20:43:04.393] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.25, -2.02, 0.00)
[20:43:04.642] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.23, -2.02, 0.00)
[20:43:04.910] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(4.09, -2.02, 0.00)
[20:43:06.412] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(3.81, -2.02, 0.00)
